	2.829357	2.469941	2.139213	1.780442	1.402975	1.025508	0.698327	0.339879	-0.399904	-0.769956	-1.143232	-1.516186	-1.842400	-2.232116	-2.604104	-2.924194	4.048155
	2.828713	2.466717	2.133089	1.774962	1.402652	1.042270	0.675441	0.333110	-0.400548	-0.774791	-1.152258	-1.517153	-1.890752	-2.246300	-2.600236	-2.944502	4.522653
	2.828390	2.475421	2.142114	1.771416	1.405876	1.029054	0.712510	0.335689	-0.401515	-0.772535	-1.123891	-1.513930	-1.869155	-2.238241	-2.603782	-2.954172	4.889487
	2.834837	2.475421	2.130510	1.786889	1.401363	1.030988	0.697038	0.328919	-0.401193	-0.774469	-1.146133	-1.501358	-1.860451	-2.239530	-2.600558	-2.941601	5.099337
	2.838383	2.476065	2.140825	1.771416	1.401685	1.036790	0.714445	0.326341	-0.399904	-0.770923	-1.126148	-1.508450	-1.876569	-2.246944	-2.601525	-2.935476	5.619934
	2.833226	2.487347	2.136312	1.781087	1.403297	1.023252	0.697038	0.333432	-0.399581	-0.777048	-1.141943	-1.506516	-1.854971	-2.249845	-2.598624	-2.958041	6.078641
	2.827101	2.468651	2.133733	1.785599	1.408132	1.039369	0.709609	0.326663	-0.399581	-0.769956	-1.146456	-1.498779	-1.865287	-2.240497	-2.607972	-2.930319	6.539284
	2.826134	2.474454	2.136634	1.762391	1.407810	1.040981	0.693492	0.340846	-0.404094	-0.766088	-1.160639	-1.511028	-1.870444	-2.238563	-2.607005	-2.938055	6.854224
	2.830325	2.482190	2.142759	1.768193	1.400074	1.040336	0.697038	0.327308	-0.394101	-0.766410	-1.102294	-1.510706	-1.878180	-2.244365	-2.603782	-2.911300	7.232669
	2.831292	2.467040	2.130832	1.790757	1.410066	1.030021	0.715734	0.330531	-0.389588	-0.762542	-1.130016	-1.502003	-1.877536	-2.225347	-2.601525	-2.929996	7.722973
	2.842896	2.498307	2.142114	1.786566	1.419092	1.026797	0.695426	0.350194	-0.390556	-0.779626	-1.131950	-1.494266	-1.863675	-2.212776	-2.592177	-2.927740	7.751018
	2.833548	2.473809	2.131799	1.761101	1.420381	1.017772	0.698327	0.358575	-0.408929	-0.764476	-1.123247	-1.512318	-1.831763	-2.248234	-2.601203	-2.931931	7.725552
	2.824522	2.468007	2.143726	1.753365	1.411678	1.061288	0.693170	0.358253	-0.396680	-0.763187	-1.129371	-1.526179	-1.854649	-2.226636	-2.608617	-2.956107	7.792602
	2.834193	2.478322	2.119872	1.793980	1.416836	1.045816	0.707675	0.354062	-0.404094	-0.771568	-1.103906	-1.484596	-1.864319	-2.227603	-2.607005	-2.928062	7.805174
	2.836771	2.477677	2.126642	1.788823	1.408777	1.040336	0.727983	0.348905	-0.397969	-0.761897	-1.118089	-1.500713	-1.863030	-2.259193	-2.598946	-2.929996	7.826772
	2.836771	2.489926	2.134378	1.793336	1.405554	1.036145	0.710899	0.320861	-0.394746	-0.775436	-1.131305	-1.492655	-1.871733	-2.255003	-2.594434	-2.928062	7.847403
	2.837416	2.478966	2.128253	1.781731	1.407810	1.019706	0.679309	0.349872	-0.393779	-0.766088	-1.137752	-1.504904	-1.865287	-2.245332	-2.594434	-2.955784	7.743926
	2.841284	2.493472	2.141792	1.767870	1.404264	1.041948	0.710899	0.337623	-0.402805	-0.770923	-1.159994	-1.505549	-1.869799	-2.233406	-2.591855	-2.938055	7.794537
	2.842574	2.478644	2.143726	1.778508	1.417480	1.034534	0.672217	0.327952	-0.398614	-0.776725	-1.137752	-1.516186	-1.849169	-2.236951	-2.603782	-2.937088	7.779708
	2.832581	2.471875	2.132444	1.776896	1.404264	1.046460	0.695426	0.331176	-0.402805	-0.771245	-1.145166	-1.493299	-1.875602	-2.243398	-2.604104	-2.920648	7.812266
	2.826456	2.503787	2.138246	1.780442	1.406843	1.032600	0.671573	0.332787	-0.389266	-0.763187	-1.156771	-1.507483	-1.879470	-2.235662	-2.607005	-2.915169	7.773583
	2.830325	2.480901	2.144048	1.781087	1.411356	1.019061	0.679309	0.329886	-0.404094	-0.771890	-1.133884	-1.496845	-1.897521	-2.240820	-2.600236	-2.941601	7.736835
	2.843218	2.478966	2.128898	1.792046	1.404909	1.032277	0.692525	0.336978	-0.395391	-0.765766	-1.167086	-1.530369	-1.897521	-2.221157	-2.603459	-2.930319	7.750374
	2.837738	2.491216	2.131155	1.761101	1.404264	1.027442	0.698005	0.359542	-0.396035	-0.775114	-1.171921	-1.516508	-1.908159	-2.246622	-2.609262	-2.934832	7.675587
	2.835804	2.496051	2.142759	1.776896	1.407488	1.036468	0.713155	0.328275	-0.394746	-0.786396	-1.150324	-1.515864	-1.897843	-2.255325	-2.608294	-2.934509	7.586939
	2.832581	2.488314	2.139213	1.797204	1.403942	1.033889	0.694459	0.342458	-0.401193	-0.776403	-1.121313	-1.505226	-1.838209	-2.236307	-2.605716	-2.938055	7.379019
	2.832903	2.483157	2.133089	1.779475	1.400718	1.024541	0.714767	0.342458	-0.393779	-0.783817	-1.171921	-1.522311	-1.878180	-2.231149	-2.609262	-2.935476	6.812640
	2.831936	2.482512	2.145015	1.782376	1.405231	1.024863	0.688335	0.336978	-0.397647	-0.776725	-1.112609	-1.514897	-1.878825	-2.250168	-2.599269	-2.947403	5.477777
	2.840962	2.494439	2.136957	1.763680	1.402008	1.029698	0.695748	0.334399	-0.400548	-0.775436	-1.129694	-1.508127	-1.890429	-2.226314	-2.604749	-2.921615	3.813807
	2.831292	2.477032	2.133733	1.783665	1.408455	1.043559	0.703807	0.328597	-0.402805	-0.774147	-1.145489	-1.510384	-1.879792	-2.233083	-2.603782	-2.941601	3.025022
	2.826779	2.477999	2.135990	1.778508	1.406198	1.031633	0.715089	0.335366	-0.402160	-0.771245	-1.121957	-1.494589	-1.868188	-2.236629	-2.609262	-2.934187	2.962164
	2.838706	2.483479	2.132122	1.779153	1.405554	1.041948	0.707998	0.332143	-0.400226	-0.778337	-1.129371	-1.511351	-1.857873	-2.232439	-2.600558	-2.916780	2.728141
	2.824845	2.488637	2.137924	1.781087	1.406521	1.030021	0.708320	0.329242	-0.402160	-0.775436	-1.118734	-1.519732	-1.868188	-2.229860	-2.604426	-2.931608	1.917117
	2.835804	2.471230	2.136312	1.768837	1.405554	1.043882	0.660290	0.336656	-0.400548	-0.775758	-1.124858	-1.512318	-1.855938	-2.240175	-2.604104	-2.942568	0.642884
	2.829035	2.483479	2.136634	1.781731	1.405554	1.035178	0.708642	0.334722	-0.400871	-0.775758	-1.143877	-1.504582	-1.900100	-2.249201	-2.601203	-2.946758	-0.219712
	2.828068	2.479933	2.135990	1.772061	1.404909	1.028731	0.684144	0.329242	-0.400871	-0.775436	-1.134206	-1.515541	-1.874957	-2.230505	-2.604749	-2.940312	-0.714513
	2.832259	2.486058	2.134056	1.787533	1.406198	1.038079	0.696071	0.330853	-0.399904	-0.772857	-1.143232	-1.520054	-1.873667	-2.238886	-2.602492	-2.934832	-1.423028
	2.832259	2.481223	2.136634	1.785922	1.405231	1.042270	0.708320	0.332787	-0.398614	-0.770923	-1.143877	-1.509094	-1.861418	-2.237274	-2.602815	-2.947726	-2.323985
	2.830002	2.484446	2.138891	1.783988	1.406198	1.030021	0.708642	0.329886	-0.398936	-0.773824	-1.133239	-1.503615	-1.888818	-2.239208	-2.603782	-2.944502	-2.810083
	2.833870	2.481868	2.141147	1.774962	1.406521	1.032922	0.682532	0.343103	-0.397647	-0.770923	-1.133239	-1.508772	-1.864642	-2.240497	-2.604104	-2.951916	-3.023155
	2.828713	2.484446	2.140825	1.776251	1.404264	1.034211	0.703807	0.341813	-0.396680	-0.772212	-1.131305	-1.513285	-1.886239	-2.234050	-2.597657	-2.944824	-3.611438
	2.835482	2.482190	2.136312	1.770449	1.403619	1.036790	0.706708	0.335366	-0.400226	-0.773179	-1.125825	-1.504259	-1.871089	-2.237919	-2.600881	-2.940312	-4.392811
	2.834837	2.483802	2.135345	1.783021	1.403942	1.034211	0.714122	0.331498	-0.398614	-0.766410	-1.119379	-1.501358	-1.855294	-2.235340	-2.603137	-2.939989	-5.175153
	2.834193	2.471230	2.137279	1.779153	1.403619	1.035823	0.695748	0.342136	-0.400871	-0.767700	-1.155481	-1.502003	-1.889462	-2.243721	-2.606038	-2.950304	-5.717347
	2.830969	2.470908	2.137924	1.787533	1.406521	1.041625	0.699294	0.325374	-0.403772	-0.775758	-1.122602	-1.500391	-1.882048	-2.246622	-2.606683	-2.947726	-6.120931
	2.837416	2.478644	2.134056	1.766903	1.407488	1.037757	0.690591	0.330531	-0.401193	-0.769634	-1.152902	-1.500713	-1.870444	-2.245010	-2.603782	-2.943857	-6.518069
	2.836127	2.484769	2.137601	1.773028	1.403942	1.041948	0.706708	0.336656	-0.401838	-0.774791	-1.145811	-1.515541	-1.876246	-2.242754	-2.598624	-2.927418	-6.971299
	2.839028	2.488314	2.142437	1.783343	1.401041	1.034534	0.703162	0.330209	-0.397002	-0.781238	-1.131950	-1.510706	-1.879470	-2.240175	-2.606360	-2.938377	-7.533163
	2.834837	2.489282	2.135667	1.781087	1.401041	1.032922	0.704774	0.331820	-0.400226	-0.778337	-1.130983	-1.504904	-1.864319	-2.240175	-2.609906	-2.948693	-7.964798
	2.831936	2.479611	2.134056	1.777218	1.408455	1.044526	0.684466	0.330209	-0.400548	-0.770278	-1.151613	-1.505226	-1.858840	-2.239853	-2.616675	-2.939989	-8.419645
	2.826456	2.481868	2.137279	1.784955	1.406521	1.038402	0.677697	0.330853	-0.406673	-0.772535	-1.120990	-1.509739	-1.890752	-2.246944	-2.610551	-2.936121	-8.978939
	2.836127	2.478322	2.137279	1.789145	1.406843	1.042270	0.698972	0.335366	-0.417955	-0.795744	-1.156126	-1.519409	-1.865609	-2.235662	-2.590243	-2.924839	-9.262294
	2.829035	2.472842	2.136957	1.783021	1.412968	1.020350	0.681565	0.330853	-0.393134	-0.767377	-1.141943	-1.506193	-1.863352	-2.237919	-2.596690	-2.929674	-9.272609
	2.824522	2.472842	2.143404	1.768515	1.396528	1.030665	0.683822	0.335689	-0.420534	-0.784139	-1.141620	-1.514252	-1.882048	-2.250490	-2.596368	-2.948693	-9.384469
	2.828390	2.482512	2.133411	1.776251	1.409422	1.039046	0.682532	0.336656	-0.397002	-0.763187	-1.151935	-1.506838	-1.873345	-2.240497	-2.617965	-2.943213	-9.476342
	2.839350	2.474131	2.136634	1.762391	1.395238	1.040981	0.694781	0.338267	-0.407640	-0.795099	-1.151291	-1.515541	-1.878180	-2.233406	-2.599913	-2.940312	-9.480210
	2.837094	2.483157	2.139536	1.762713	1.410066	1.040014	0.702195	0.331176	-0.395391	-0.768667	-1.151291	-1.517798	-1.887206	-2.245977	-2.621511	-2.935476	-9.562090
	2.825167	2.473809	2.124385	1.765614	1.409099	1.032922	0.695748	0.335044	-0.415376	-0.782850	-1.142265	-1.502647	-1.873990	-2.245332	-2.620866	-2.939989	-9.564024
	2.836449	2.475743	2.134378	1.776574	1.392660	1.038724	0.686400	0.332787	-0.393134	-0.782528	-1.145166	-1.496201	-1.866898	-2.257904	-2.601203	-2.935476	-9.540814
	2.836449	2.480578	2.130832	1.777863	1.408455	1.018416	0.714445	0.323439	-0.419244	-0.790908	-1.152258	-1.522311	-1.882048	-2.235662	-2.607972	-2.938377	-9.513413
	2.839028	2.487992	2.125030	1.766903	1.416836	1.031633	0.694459	0.340846	-0.409252	-0.769311	-1.147745	-1.527468	-1.862063	-2.246300	-2.590243	-2.929674	-9.579498
	2.824200	2.478644	2.138569	1.765936	1.384279	1.020995	0.720247	0.335366	-0.387654	-0.774791	-1.138719	-1.501358	-1.873990	-2.245010	-2.601525	-2.926773	-9.496328
	2.840317	2.480256	2.135667	1.771094	1.404264	1.033567	0.669638	0.331498	-0.385398	-0.779949	-1.138075	-1.503292	-1.869155	-2.242754	-2.589921	-2.921293	-9.505999
	2.830002	2.475743	2.137924	1.766259	1.411678	1.038402	0.710254	0.318927	-0.407317	-0.792198	-1.147745	-1.507483	-1.862063	-2.231472	-2.595401	-2.929352	-9.500519
	2.826456	2.468974	2.134378	1.755621	1.400396	1.034856	0.691880	0.341168	-0.406028	-0.800257	-1.141620	-1.517475	-1.865609	-2.240497	-2.596368	-2.939022	-9.450553
	2.848698	2.473164	2.138569	1.777218	1.416513	1.038079	0.703807	0.333755	-0.406350	-0.756740	-1.128082	-1.515219	-1.871411	-2.234695	-2.599913	-2.933220	-9.324832
	2.835482	2.481868	2.120195	1.767548	1.399107	1.031310	0.684789	0.322472	-0.405061	-0.778659	-1.139364	-1.507805	-1.866254	-2.235340	-2.607327	-2.939989	-9.201690
	2.831292	2.482190	2.135023	1.774640	1.403619	1.024541	0.723793	0.339234	-0.401193	-0.766410	-1.132917	-1.504582	-1.884305	-2.241142	-2.608617	-2.941923	-8.865146
	2.828713	2.472197	2.140503	1.773350	1.400074	1.026475	0.694781	0.347938	-0.393779	-0.777048	-1.131305	-1.504259	-1.864964	-2.240497	-2.606038	-2.928707	-8.078913
	2.833226	2.476710	2.141792	1.778185	1.406521	1.032600	0.683499	0.331176	-0.398292	-0.773502	-1.135818	-1.511351	-1.892364	-2.235662	-2.605393	-2.937733	-6.366886
	2.834515	2.473809	2.137924	1.784632	1.405876	1.036790	0.690591	0.335044	-0.397969	-0.774147	-1.130983	-1.514897	-1.871089	-2.243398	-2.600881	-2.944180	-4.895031
	2.838706	2.478644	2.132766	1.789145	1.408455	1.031633	0.679309	0.341491	-0.403449	-0.778337	-1.132595	-1.508127	-1.864642	-2.231794	-2.602815	-2.932898	-4.481134
	2.831614	2.484124	2.137601	1.773673	1.403297	1.031310	0.667704	0.338267	-0.403449	-0.775436	-1.147100	-1.508127	-1.877536	-2.237596	-2.604104	-2.927418	-4.330920
	2.827423	2.476065	2.136634	1.773028	1.404587	1.033567	0.663192	0.333755	-0.403772	-0.772212	-1.123891	-1.508127	-1.865931	-2.240497	-2.601848	-2.961586	-3.953127
	2.831614	2.487025	2.136957	1.791402	1.403619	1.036468	0.720891	0.326985	-0.400226	-0.773179	-1.131950	-1.500391	-1.867221	-2.244043	-2.605716	-2.931931	-3.135009
	2.829357	2.478322	2.139858	1.771739	1.407165	1.032277	0.671250	0.328919	-0.400871	-0.773179	-1.151935	-1.520054	-1.863030	-2.245655	-2.601203	-2.936121	-1.896554
	2.831936	2.487347	2.137601	1.787211	1.406521	1.040014	0.668027	0.335366	-0.399581	-0.773502	-1.150324	-1.500069	-1.884950	-2.238241	-2.601525	-2.921293	-1.048785
	2.836127	2.478966	2.140180	1.769160	1.404587	1.037435	0.705419	0.328919	-0.399259	-0.773502	-1.138719	-1.504904	-1.889140	-2.237274	-2.601525	-2.939345	-0.470175
	2.836771	2.479933	2.139858	1.774640	1.404587	1.033889	0.701551	0.336333	-0.400548	-0.772212	-1.139042	-1.501358	-1.858840	-2.236629	-2.602815	-2.931931	0.187732
	2.831614	2.479933	2.131477	1.769160	1.405554	1.034534	0.685111	0.337623	-0.401193	-0.772535	-1.144844	-1.524245	-1.870766	-2.236307	-2.601848	-2.932898	1.081918
	2.834193	2.480901	2.138246	1.781087	1.404264	1.034211	0.686400	0.335689	-0.400226	-0.772212	-1.140331	-1.510706	-1.868832	-2.236629	-2.603782	-2.942890	1.482594
	2.832903	2.477355	2.131155	1.771739	1.403942	1.031310	0.692847	0.340846	-0.402160	-0.773502	-1.132272	-1.518442	-1.891719	-2.232116	-2.606360	-2.941923	1.845233
	2.834837	2.480901	2.130832	1.764002	1.406521	1.030988	0.685111	0.324729	-0.397969	-0.775114	-1.144844	-1.496201	-1.873023	-2.235340	-2.607005	-2.944502	2.436739
	2.829680	2.479933	2.137924	1.776574	1.405554	1.027120	0.691880	0.333110	-0.398614	-0.771890	-1.142587	-1.511995	-1.838854	-2.239530	-2.601848	-2.928707	3.148804
	2.837738	2.476388	2.137924	1.777218	1.404264	1.032600	0.676408	0.327308	-0.399259	-0.775758	-1.131628	-1.499102	-1.851748	-2.243721	-2.606038	-2.929996	3.791888
	2.836449	2.482512	2.137601	1.771094	1.405554	1.039691	0.695748	0.331820	-0.397969	-0.771245	-1.133562	-1.514897	-1.849814	-2.255970	-2.599591	-2.943213	4.356643
	2.832259	2.478644	2.137924	1.783988	1.399107	1.038079	0.673184	0.330209	-0.403449	-0.771568	-1.141298	-1.498457	-1.882048	-2.235662	-2.606683	-2.942890	4.683827
	2.830002	2.482512	2.129543	1.776251	1.405554	1.027442	0.674474	0.326341	-0.400548	-0.774791	-1.139042	-1.513607	-1.882048	-2.233083	-2.600558	-2.944502	5.053563
	2.828390	2.477355	2.132444	1.776574	1.408777	1.039691	0.681565	0.321183	-0.403127	-0.776403	-1.140009	-1.505226	-1.844979	-2.232116	-2.599913	-2.933220	5.408149
	2.834193	2.479611	2.129543	1.767548	1.399107	1.041948	0.687045	0.345359	-0.397002	-0.771890	-1.138719	-1.509094	-1.870122	-2.235340	-2.608294	-2.935154	5.910051
	2.835482	2.476710	2.133089	1.778830	1.401041	1.040981	0.696716	0.342136	-0.406028	-0.775758	-1.140009	-1.509094	-1.841433	-2.239530	-2.601203	-2.939667	6.232726
	2.829035	2.475743	2.135667	1.790435	1.401363	1.022285	0.680276	0.335366	-0.406350	-0.768989	-1.156771	-1.509739	-1.876891	-2.220512	-2.607972	-2.930963	6.711421
	2.829357	2.488314	2.135023	1.771416	1.399107	1.051296	0.688335	0.331820	-0.387332	-0.771245	-1.128404	-1.504582	-1.872378	-2.215999	-2.593789	-2.935154	7.315837
	2.831614	2.486380	2.132444	1.778508	1.413935	1.029376	0.708320	0.333110	-0.401193	-0.766088	-1.119701	-1.497812	-1.870444	-2.254681	-2.607972	-2.944180	7.426727
	2.829357	2.493150	2.135345	1.782054	1.394271	1.030665	0.653521	0.337300	-0.392490	-0.767700	-1.126148	-1.511995	-1.871733	-2.251135	-2.589921	-2.926128	7.364513
	2.827746	2.485736	2.137601	1.777863	1.401363	1.037112	0.704774	0.338590	-0.391200	-0.781560	-1.126792	-1.505871	-1.859807	-2.224380	-2.605071	-2.928707	7.478627
	2.818075	2.477999	2.133089	1.774640	1.414902	1.021317	0.714767	0.342136	-0.400226	-0.765443	-1.116800	-1.500713	-1.876891	-2.224380	-2.593144	-2.955140	7.473469
	2.836127	2.486380	2.132444	1.774962	1.405554	1.018739	0.704129	0.337623	-0.392167	-0.764476	-1.100038	-1.498135	-1.869155	-2.230827	-2.593467	-2.950304	7.421892
	2.827423	2.457692	2.137601	1.780764	1.409422	1.047750	0.686400	0.337945	-0.397002	-0.775114	-1.106162	-1.514252	-1.872056	-2.243398	-2.589598	-2.914524	7.440589
	2.840962	2.507655	2.143404	1.783021	1.409422	1.028731	0.673184	0.338590	-0.396358	-0.775758	-1.150646	-1.502325	-1.866898	-2.237274	-2.596045	-2.930963	7.411577
	2.829680	2.481545	2.135345	1.781409	1.404264	1.056775	0.696393	0.342136	-0.393457	-0.774147	-1.109708	-1.502970	-1.864964	-2.231794	-2.604104	-2.944824	7.367092
	2.834837	2.490571	2.139213	1.780764	1.407165	1.013904	0.668994	0.342458	-0.397969	-0.765766	-1.144844	-1.516508	-1.862063	-2.231149	-2.600558	-2.912912	7.338402
	2.842251	2.504109	2.140503	1.780120	1.401041	1.050329	0.670283	0.339557	-0.392812	-0.769634	-1.164829	-1.502970	-1.866898	-2.230505	-2.598624	-2.943857	7.364513
	2.829357	2.474131	2.142437	1.779475	1.408455	1.023896	0.688657	0.334722	-0.400871	-0.781560	-1.151291	-1.500713	-1.876246	-2.244688	-2.603137	-2.936766	7.339047
	2.821621	2.488637	2.138891	1.773673	1.405231	1.034856	0.701551	0.335689	-0.392167	-0.765121	-1.138719	-1.509094	-1.860451	-2.247589	-2.611518	-2.921615	7.289081
	2.834837	2.487025	2.141470	1.774317	1.405554	1.053230	0.683822	0.340846	-0.397969	-0.772857	-1.096170	-1.515541	-1.872056	-2.226314	-2.593789	-2.934509	7.252010
	2.830325	2.476388	2.138891	1.780442	1.401041	1.049039	0.700906	0.340524	-0.393134	-0.770601	-1.137108	-1.502325	-1.874312	-2.237274	-2.597012	-2.937733	7.177224
	2.843541	2.468651	2.134378	1.783988	1.409099	1.042915	0.684144	0.340201	-0.394424	-0.773824	-1.122924	-1.508450	-1.870766	-2.243398	-2.598302	-2.944502	7.059887
	2.839673	2.492183	2.136634	1.780764	1.408132	1.060644	0.661580	0.340846	-0.398292	-0.770601	-1.135818	-1.514574	-1.864964	-2.239853	-2.602170	-2.918392	6.835850
	2.838383	2.462204	2.136634	1.776251	1.406521	1.026797	0.713800	0.340201	-0.398292	-0.774147	-1.141620	-1.525534	-1.865287	-2.242754	-2.604104	-2.934187	6.456439
	2.834837	2.470263	2.144693	1.785599	1.408777	1.048072	0.691880	0.335689	-0.402160	-0.772212	-1.116155	-1.495556	-1.870444	-2.239853	-2.598946	-2.948048	5.429746
	2.840640	2.489282	2.142759	1.781731	1.409422	1.039691	0.696716	0.339879	-0.399259	-0.771568	-1.118734	-1.505871	-1.862063	-2.243721	-2.602170	-2.951594	3.716458
	2.837094	2.497985	2.134056	1.785277	1.406521	1.035823	0.679631	0.323439	-0.398936	-0.773179	-1.129371	-1.505871	-1.866254	-2.237919	-2.601848	-2.955462	2.673342
	2.835482	2.489926	2.133089	1.778830	1.405876	1.038079	0.680276	0.342458	-0.397647	-0.773179	-1.133562	-1.501680	-1.883338	-2.239530	-2.604104	-2.944180	2.330365
	2.834837	2.488637	2.137601	1.778508	1.404587	1.027442	0.701873	0.343425	-0.399904	-0.772535	-1.134529	-1.502970	-1.876891	-2.241142	-2.604104	-2.956429	2.215609
	2.831936	2.478322	2.137924	1.777863	1.406521	1.032922	0.718313	0.348260	-0.402482	-0.774147	-1.144199	-1.492655	-1.872378	-2.238563	-2.601525	-2.944180	1.631518
	2.830002	2.480901	2.139858	1.776574	1.404587	1.034534	0.694137	0.350839	-0.400548	-0.775436	-1.135173	-1.502647	-1.881081	-2.244043	-2.601203	-2.941601	0.472041
	2.833548	2.484769	2.137279	1.777218	1.407165	1.034534	0.699294	0.338912	-0.399904	-0.773502	-1.139042	-1.509739	-1.876891	-2.245332	-2.603782	-2.934509	-0.565589
	2.833870	2.484446	2.138246	1.787856	1.407165	1.036468	0.693814	0.334722	-0.399581	-0.775436	-1.147100	-1.505871	-1.869155	-2.239208	-2.606360	-2.936121	-1.135496
	2.838706	2.482835	2.136957	1.776896	1.403297	1.034534	0.679309	0.335044	-0.399904	-0.773824	-1.153870	-1.503615	-1.871733	-2.240497	-2.605393	-2.948370	-1.679615
	2.832259	2.486703	2.136634	1.774640	1.406198	1.031633	0.686400	0.332787	-0.398936	-0.774147	-1.139686	-1.502003	-1.864319	-2.241464	-2.601525	-2.937733	-2.608294
	2.830325	2.481545	2.135990	1.778508	1.406198	1.032600	0.710576	0.337945	-0.399259	-0.773824	-1.139042	-1.513930	-1.866898	-2.240175	-2.603459	-2.934187	-3.233003
	2.830969	2.477999	2.137279	1.777541	1.406521	1.034856	0.692847	0.344714	-0.399904	-0.775758	-1.141943	-1.507483	-1.886239	-2.241464	-2.602170	-2.933865	-3.478954
	2.839350	2.479933	2.138569	1.770127	1.406843	1.042270	0.693814	0.335689	-0.396680	-0.772212	-1.139686	-1.507805	-1.880114	-2.245010	-2.606360	-2.932575	-3.902519
	2.835804	2.475743	2.137601	1.776896	1.405231	1.029376	0.696393	0.335366	-0.399581	-0.770601	-1.123891	-1.505226	-1.877213	-2.238241	-2.602170	-2.930963	-4.572037
	2.833870	2.479933	2.138891	1.778185	1.406198	1.035823	0.698650	0.340846	-0.400226	-0.773824	-1.142587	-1.493944	-1.843367	-2.237919	-2.602492	-2.940312	-5.348255
